,Tweet,Anger,Depression,Fatigue,Vigour,Tension,Confusion
610,"Oh, yeah, you know, I even now I respect my mother, you know, if she says, you do this, you do it. Yeah. But now it's like. So it's just I mean, I know I'm only 61 year old, but it is like losing control. Yeah, yeah, yeah. The kids rule the roost, not the adults.",0.9396035,0.042271815,0.002420066,8.9936584e-05,0.0011931998,0.014421473
611,"I know, I know ..Laughs.",0.1442334,0.7749413,0.03061584,0.005421061,0.011741193,0.033047155
612,"The other thing I find is I'm not good on technology. I'm not there at all. I don't just let it go. Yeah. And you're trying to ask your daughter, Tell me, why do you do it yourself? Try it yourself. Yeah. You know, that's it.",0.14919998,0.8415032,0.00047952958,2.1521623e-07,0.005995032,0.002822066
613,"That's that's another thing. It's a barrier. Yeah. I think to older people, it's a technology thing. I think it's sleeping us the airlines. Yeah. You know, banking is going to be online. All this sort of stuff now going to be everything. Yeah. And also the other thing you know, you can get done on the phone at a certain age, you know..",0.020453893,0.9779765,4.637046e-05,5.245604e-09,0.00036261007,0.0011606222
614,"Rotten phone calls, you know, trying to get money out",0.41169384,0.3728791,0.019347377,0.011507214,0.05656864,0.12800385
615,"Oh, scammers?",0.46237943,0.3149493,0.008996944,0.009223186,0.07453058,0.12992056
616,"Yes, scammers, that sort of things. So you don't understand that. I think that's enough environmental problem.",0.56153995,0.3168942,0.019097757,0.0022628538,0.004768546,0.09543671
617,"Because nobody properly talks to each other anymore, do they? That's always on the phone. Yeah. You know, so you can say nasty things to people that you don't see their feelings? Hmm. Face to face. So you could get all that as well. So that could terrify an old person, you know?",0.9244504,0.07487515,0.00011997563,4.270562e-07,1.1621402e-05,0.0005424453
618,"Yeah, I get the other thing, because I'm quite OK with technology. Yeah, I was in a coffee shop one day, it seems to spend an awful lot on coffee shops, and the app wasn't working. And I said to the go at the counter, Oh, I can't get my points. The app isn't working and she said you have to have the app and I'm like, I've got the app. Do you know how it works? My love and I'm like what? Why do you talk ...Of course it's just not working. And it was because she saw that I was older. My hair was grey. She immediately assumed, that I didn't know how to use the app. No, it's just not working. It's not that I don't know how to use it.",0.11185309,0.17233367,0.0012842108,2.9775336e-05,0.013724572,0.70077467
619,"Yeah, to me Hazel, you look really young, you know,.",0.37249038,0.5265536,0.03183581,0.0065912656,0.015360562,0.04716843
620,"Oh, thank you.",0.647935,0.13665111,0.048239995,0.0014640193,0.026997134,0.13871281
621,"But I've said that to you in the past,.",0.06421765,0.30593872,0.0035520662,0.0009573157,0.024340078,0.60099417
622,And maybe I was having a bad day. Laughs.,0.28500032,0.3541505,0.075517565,0.00050230225,0.008745545,0.27608377
623,"Yes, she was, exactly. Really condescending. She was raising her voice. She was speaking very clearly ...",0.28582817,0.30487594,0.01347731,0.0021756815,0.031639665,0.36200324
624,"I think I found it quite upsetting because it reminded me that I am to other people what I see is not what other people see. And there was this assumption that I might end up missing out on things or being treated in a different way because people have made a judgement about me. Just, you know, we've decided that you're an old person and you're not capable. So we're not going to even offer you this opportunity to do something.",0.1537478,0.84279346,1.5161226e-06,7.7158925e-11,8.1901155e-05,0.0033753153
625,"When I get on the bus with a younger person, gets up, sit down, Idon't want to sit down and stand up here. Laugh.",0.3040412,0.28360143,0.25565138,0.020508762,0.080136314,0.056060914
626,"I still get up for an eldery person to give them my seat. But you see these people come and just sat there and an old lady over old man gets on and the won't move. Yeah, and there is me getting up.",0.03671192,0.93354756,0.00075223006,0.00011235887,0.004827787,0.024048153
627,"But it's in the media, isn't it? If somebody either in the negative, they get attacked in the street or, you know, somebody does something. They run a marathon. If it's somebody under the age of 50, they just run a marathon and they just got mugged. Once you pass 50s, they deal, you know, 73 got mugged. Or, you know, amazing man. 81 run a marathon. It's like this whole thing in our culture.",0.76959395,0.00804689,0.00047187533,0.0016629254,3.582926e-05,0.22018851
628,"Yeah, I've been mugged. It's not nice.",0.49650785,0.21855691,0.056367964,0.0039035918,0.02419427,0.2004694
629,"No I know I can imagine that, you know, people have this perception without really thinking about what people are like at certain age.",0.061316162,0.929592,0.00028341665,0.0006877616,0.0063429247,0.0017777326
630,That could not give confidence.,0.034377117,0.17301907,0.01954174,0.01670273,0.6815825,0.07477681
631,"Exactly. And and then that makes you start thinking, do I need to be, you know, in a more supported environment? Am I safe? Do I want to go out? yeah.",3.344606e-05,0.9974596,1.704383e-09,2.5312802e-11,2.240742e-06,0.002504696
632,"Yeah, very frightening!",0.06853971,0.33160472,0.11582186,0.051606737,0.24027976,0.1921472
633,"Plymouth community homes are brilliant. Yes, they are. You know, you can't fault them, even though sometimes some certain people put them down. Mentioning no names Hazel, you probably know who I am talking about. But yeah, they are really good.",0.0015092014,0.0049631367,0.06080404,0.001134678,1.241621e-05,0.93157655
634,"The person, the person who wants to know without asking? Because if you don't ask, you're not going to learn. Yeah, yeah. But if they don't know the people, they're not going to help you. Yeah. So it's down to the person or the family. Yeah.",0.28051305,0.7053086,0.000459036,4.2902101e-07,0.012994205,0.00072464993
635,"Yeah, I think because you get to when you first move in you get a booklet, all the dos, the don'ts, the waht's on. Yeah, I think that's really helpful. Yeah, but I reckon this lady didn't know she should have been told that because when I moved in then told me, well, when I went to look at the property then told me everything that I have to pay. Yeah. And what the payment was for. Yeah. So I can't understand why that lady wasn't told.",0.08026065,0.021775875,0.82734394,2.6946423e-06,0.0010748227,0.06954202
636,Yeah. So why would she sit in the cold?,0.1453436,0.047434445,0.0007788694,0.00010721763,0.0003804793,0.8059554
637,"yeah, yeah, because you're new to the place you're frightened. I suppose you'd get worried to ask other people, you don't know them. Yeah. And everything else. Yeah. You know,.",0.29910806,0.6918926,0.000947586,5.401553e-07,0.0012853476,0.006765821
638,Why would she sit in the cold?,0.107297145,0.11036958,0.0017396441,0.00032234544,0.0012189229,0.7790524
639,"I thought had her cover over, but still not enough, because she had not wanted to come out with us either?",0.2444035,0.53768694,0.0026726834,0.00042614783,0.044040166,0.17077057
640,"Yeah. You know, so her blood blood was low, but I don't know why.",0.06777944,0.16180551,0.005405443,0.0007417108,0.02719154,0.73707634
641,People would they put the heating on. I can't understand why she wouldn't put the heating on.,0.1299203,0.07515024,0.00025666473,1.0314166e-05,0.00031003228,0.7943524
642,"No, because she thought she had to pay extra on top of it.",0.5309756,0.38731143,0.027127117,0.002465884,0.012107563,0.040012445
643,"Oh, I see.",0.22835879,0.5551048,0.008364879,0.006806736,0.0121879,0.18917692
644,"She wasn't told the heating was included. She wasn't told, so she thought she had to pay extra on top to keep the place warm.",0.20334545,0.32965517,0.00343948,0.0020638127,0.014252306,0.44724378
645,"And also maybe some more things where people are encouraged to mix through ages. Yeah, because, you know, some intergenerational stuff where we're and I don't mean that patronising thing where very young people come with a basket of food...",0.02865528,0.96945983,2.8510516e-07,5.5797006e-10,0.00029737529,0.0015872006
646,"I love mixing with the elderly, even though I'm",0.08069921,0.20095679,0.30832538,0.11416927,0.04428569,0.25156364
647,"yeah, but I think we should do things like lunch clubs that have a whole, you know, anybody is welcome to come, because I think once you start saying this is for you because you're a certain age and you go to this and you don't go to the that again just reinforces a lot of this kind of .",0.3019898,0.30489314,4.06132e-06,1.0325387e-09,1.0390049e-05,0.39310265
648,Yeah. Absolutely.,0.58987105,0.21777058,0.118687525,0.0038994711,0.028899878,0.04087151
649,"I think we are lucky ourselves for the generation we're in now, because 60, 20 years ago, would be the old age, wouldn't it? You know, we're talking about sixty looking after older people. Yeah, it seems weird, you know? Yeah, I'm scrapping at 60, all those years back. So we're lucky because we've got the infrastructure, the free national health and all sort of things which they wouldn't have, you know, so we are lucky that way, and that's why I think we're living longer. So there is more for us, yeah, than it was in the past. You know, there were care homes in those days",0.24095063,0.6485602,0.07601099,0.00015768167,0.014477719,0.01984276
650,"But th thing in the past, everything was, it's like, you know, this plastic pollution? Yeah. You know, you never got anything in plastic bags when I was young. Everything was in paper bags.",0.32393974,0.66604036,2.0720083e-05,3.6228212e-09,1.6362104e-05,0.009982795
651,"Yeah, I used to get grease proof paper to wrap your ham and then put it in a brown paper bag. Yeah. So now, more stuff I know, they're trying to stop that, but that was in my generation.",0.5592444,0.19261336,0.12458376,0.026250094,0.0052276608,0.092080705
652,"And that is definitely a physical barrier. Yeah, yeah. Plastic packaging on some fruits these days. When you're trying to pull it off, and it just won't go .",0.033835363,0.9635899,9.010479e-07,1.4046746e-09,3.5061774e-05,0.0025387753
653,"Especially with the arthritis in your hands, right?",0.26190662,0.3329517,0.043350376,0.008919805,0.11233,0.2405415
654,"Yeah. Yeah, that's pretty funny. Put it back in paper bags please.",0.3190173,0.35546008,0.27262023,0.0019808817,0.012311106,0.038610425
655,"I wouldn't, I couldn't live without a telly.",0.10916349,0.7514165,0.020927092,0.0056452495,0.02848895,0.084358715
656,"So when you say TV, do you mean like the regular channels or do you mean like things like Netflix, prime?",0.019145695,0.019854752,0.00073608843,0.00010247424,0.0022300307,0.957931
657,"It's a it's a noise. Yeah. Well, even if you're not really taking in, it's the noise in the background. I was talking,",0.6788337,0.23105186,0.0070812665,0.0021868562,0.020970197,0.059876103
658,"Yeah, my tell is on all the time. Yeah, watching it. That's just going on news just in the background.",0.1755678,0.6491423,0.024643492,0.004255535,0.091819465,0.05457136
659,"Oh, that's so funny.",0.22351654,0.6484959,0.009222673,0.0014451819,0.021739703,0.09558002
660,We've got staff. We've got staff. We can get in contact with.,0.24793069,0.64739686,0.0030124066,0.008487379,0.06707328,0.026099375
661,"My children, Yeah, because obviously I haven't got that.",0.65972424,0.29735306,0.0053268936,0.00028086273,0.0044057006,0.03290926
662,"I've got only one child in Plymouth, my other two are in London.",0.17210674,0.7402378,0.0119021665,0.0050405404,0.029729705,0.04098308
663,"Yeah, I've got two daughters, so my daughters and I think when I get old, I'll have my granddaughters as well. So if my daughters can't do it my granddaughters will do it all of this,.",0.008411768,0.83593637,9.623894e-06,0.00016043235,0.14660895,0.008872854
664,"So, if Rob wasn't there, I'd have no one at all.",0.032715306,0.87417257,0.00093187194,0.0003016915,0.010171854,0.08170669
665,You got me here.,0.21701427,0.2631122,0.0099575445,0.00096830947,0.02425192,0.4846958
666,"Yeah, I'll ring you up. I would say, Come Christine and help me.",0.1923995,0.6454593,0.007320509,0.0010524129,0.014002602,0.13976566
667,"Yeah, as I said, where we are. Everybody keeps an eye out for everyone else so that simply not what we'd knock on the door. You know, so.",0.0013642726,0.99851304,2.2780232e-05,5.2169486e-07,6.6897087e-06,9.266689e-05
668,"You know, some people don't want to make friends. Don't want to get on with the neighbours. Hmm. So but, where I live, all my friends, all in the 70s, most of them are",0.15272549,0.7675694,0.00039232575,0.0001394602,0.0008774001,0.07829589
669,Yeah. So you can really rely on the younger generation to look after us when we get older. Yeah. Yeah.,0.12368025,0.8528982,0.0042965217,0.001888517,0.0012707836,0.015965737
670,I know my children will be there for me. Yeah.,0.23368211,0.5856107,0.0436121,0.0019944266,0.089462325,0.04563836
671,"So have the people enjoyed doing the Zoom and message calls, you know, the video calls?",0.14939779,0.17439856,0.0036399711,0.0033056075,0.056426812,0.61283123
672,Yeah. I did.,0.19500116,0.5391456,0.09194124,0.0054398393,0.021856168,0.146616
673,"Yes. Yeah, I do. Yeah, in a group like this, it's lovely.",0.47395813,0.37601098,0.066127025,0.008841683,0.02226172,0.052800458
674,Is that because you prefer face to face generally or because you find the technology aggravating?,0.29943696,0.03306025,0.00039191928,8.646087e-05,0.0024575284,0.6645669
675,"No, I I find it rude sometimes.",0.77310044,0.13300908,0.0037471713,0.0013640723,0.003361532,0.08541774
676,"I just got a little while. My tablet like that, this little screen.",0.2557566,0.32133806,0.015431023,0.0027671051,0.04162238,0.36308485
677,"Because I found I actually really loved the first lockdown because there was so much online that I would never, ever have been able to access before. It was just like Aladdin's cave for me. Just being able to to go online and people were teaching things, giving away, you know, content with so much going on that you could get involved.",0.00036922263,0.999614,9.611304e-09,8.638664e-10,1.2086306e-05,4.6554305e-06
678,"No, no, you wouldn't.",0.3139223,0.5241015,0.005884746,0.0011098123,0.008518404,0.14646325
679,"I did dance classes with people in Australia. Last week, I did a ballet class at the Royal Ballet School. You know, I never, ever. I take weekly lessons with a lady in London, and I'm just about to start taking weekly lessons with the guy in Washington.",0.55672824,0.13796164,0.0007705614,0.012316455,0.2120169,0.080206215
680,"Ballet classes in Washington, D.C.",0.16028146,0.45673314,0.19667935,0.008868935,0.10790961,0.069527514
681,"Yes, I have got a bar. Yeah, yeah, I've got a bar. But no, I don't have a mirror. I don't want a mirror.",0.41571745,0.38461366,0.08653515,0.003387096,0.04688799,0.06285865
682,"But we also we've got a social group with a group of dancers in Germany where they have the floods. Oh yeah, a couple of weeks ago in Koblenz. And so, you know, we were able to kind of check that those ladies were OK and give them a bit of support and encouraging them.",0.09341371,0.78671944,0.058025405,0.040457994,0.020587167,0.00079628336
683,"Yeah. But when you get when you get older as well, your eyesight is not so good you could have cataracts or whatever. This order is going to be not good. So we need to hear people. Don't you to talk?",0.25573736,9.743997e-05,0.0017107406,0.3111329,0.30868867,0.122632876
684,"But hopefully, medicine is advancing as much technologically wise as as everything else. Hopefully, by the time we have cataracts, it will be this afternoon having cataracts done and off you pop.",0.0046190955,0.911429,0.0001838912,2.5522754e-06,0.08353312,0.00023234454
685,Hopefully.,0.06552474,0.24217063,0.09809506,0.0029939893,0.5481895,0.04302606
686,I will ever hopefully.,0.072279096,0.609325,0.10338308,0.0019820237,0.19047001,0.02256078
687,"Well, I hope I won't get what my mum's got, macular degeneration. She'll never be able to see again. No, she can see. But she had a cataracts off. That was really the won't take them off until they're deep. Yeah.",0.24312603,0.7327592,0.00076649856,0.0022776562,0.0007670719,0.02030355
688,"So I'm hoping to be like Steve Austin, the six Million Dollar Man. I'll just have them replaced.",0.17515713,0.5413909,0.018538808,0.00021477007,0.19417067,0.07052773
689,"She had a cataract off, and she can see close. Everything was black before she got this cataract  gone, off a few weeks ago, and she can see colours now. So I think she's it's still like fuzzy.",0.042610675,0.39328408,0.08920272,0.00043878003,0.029485084,0.44497868
690,"That is a little bit of a worry. You know, will the National Health Service still be here? Yeah. Well, we're older, you know? You know, that's a that's a scary thing because I've I've only known the health service, you know, and I've, I've, you know, benefited.",2.1739647e-06,0.9999872,1.167668e-08,1.3042865e-11,6.905539e-06,3.7157142e-06
691,"My my sister's a carer, but she's up in Sunderland up in the Northeast. And obviously, I live here now, so I don't take her. But I speak to her most of the time and I speak to her every day. If I'm home but if I'm at my daughters, which is a lot. I spend half of my time at my daughter. But yeah, yeah, no, I'm not a carer. Yeah, it's like being a mother again.",0.34293014,0.5008001,0.13498905,0.0023922464,0.013494908,0.0053936127
692,"Yeah. You mentioned something earlier about dementia. Yeah. And saying that, you know, if you've got dementia again, all of this is going to go is going to go is going to go, you've lost. Yeah. That's what all of your social connections, because unfortunately, you know, mentally, you're not able to ...",0.0071457787,0.9494729,0.009395027,0.0027120144,0.002497167,0.028777117
693,"your memory is not that good either. So you could have to rely on somebody that's just said to be able to go online for banking and everything else. And if we can't go online, then we're in trouble, you know?",0.41718936,0.4968545,1.0533993e-05,2.1587889e-08,0.0004472637,0.08549829
694,"Yes, family.",0.48900345,0.36701447,0.04822067,0.008754678,0.024652725,0.062354002
695,"Yeah, well, I've got my church family. So they would be called family.",0.6943485,0.20360245,0.010435232,0.0013806326,0.02351257,0.06672058
696,"Yes, firends, family. so I guess family in the widest sense. Yes.",0.1719496,0.18464254,0.005657718,0.0019170201,0.06850467,0.56732845
697,"Yes, because you can choose your friends. Yes, yes. Friends can become family.",0.6842119,0.27724025,0.0027088278,0.0040720827,0.0021396696,0.02962728
698,People you are most close to,0.25294846,0.698595,0.0028289172,0.0024139527,0.015327089,0.027886586
699,"Yeah, I do. Laughs watching too much..",0.060259797,0.85408473,0.03089167,0.0024577263,0.03220145,0.020104622
700,"Yeah, I find it fabulous. There is  these quizzes and all that sort of things, and it keeps working on. Yeah. And everything else. I think that's the physical aspect of it.",0.23911078,0.4913572,0.0057386337,0.019643344,0.0050771125,0.23907292
701,"But like you said earlier, I think there's that sense of if you're in the house with no sound of any description or you feel lonely. Yeah, even if you've got the television on the radio or something, on the background, you don't notice the silence. You don't noticeit by yourself.",0.007855121,0.99044293,1.6662863e-08,5.0994e-10,2.6508038e-05,0.0016754083
702,"And I keep talking about my mother, for she likes to how, even though she can't see it, she likes to have the quizzes on. Yeah, you know, she watches the chase. Yeah. And what's the one before that, Tipping point? Yeah. And then so she can answer the questions yes, it keeps up the mind active. Even though she can't see it, she can hear it.",0.2600224,0.50210863,0.23324247,2.6167043e-05,0.0013343258,0.0032660181
703,"So we didn't really talk much about that kind of mental stimulation, did we? That is really important.",0.17884827,0.31995487,0.08411647,0.0026794,0.06523217,0.34916884
704,"Yeah, because that could be depressing. When you can't get up and do things for yourself, like you used to",0.07657213,0.85624367,0.028809836,0.00086790416,0.00510726,0.03239922
705,depression.,0.08738968,0.5531474,0.1325695,0.0052191396,0.04298237,0.17869195
706,If the people at church found out where I am.,0.22095996,0.51492745,0.0038258168,0.005205815,0.013580421,0.24150051
707,Facilitator.,0.034973674,0.3978834,0.026713403,0.015480715,0.50006473,0.024884105
708,"I think the other one, I think as you get older, you lose your confidence.",0.13213709,0.3729859,0.0023008399,0.0009074203,0.032588907,0.45907983
